,Data,N-day,S-day,T-day,S minus
2635,1993-03-20,0.39,3.93,4.32,-3.93
2636,1993-03-21,0.0,2.94,2.94,-2.94
2637,1993-03-22,0.0,12.96,12.96,-12.96
2638,1993-03-23,9.06,15.09,24.15,-15.09
2639,1993-03-24,3.4,28.33,31.73,-28.33
2640,1993-03-25,3.28,2.75,6.03,-2.75
2641,1993-03-26,1.43,0.16,1.59,-0.16
2642,1993-03-27,1.37,2.23,3.6,-2.23
2643,1993-03-28,5.0,1.2,6.2,-1.2
2644,1993-03-29,4.29,0.59,4.88,-0.59
2645,1993-03-30,9.96,0.58,10.54,-0.58
2646,1993-03-31,13.45,8.45,21.9,-8.45
2647,1993-04-01,1.45,3.75,5.2,-3.75
2648,1993-04-02,0.0,0.52,0.52,-0.52
2649,1993-04-03,0.0,0.38,0.38,-0.38
2650,1993-04-04,0.0,0.58,0.58,-0.58
2651,1993-04-05,0.0,0.39,0.39,-0.39
2652,1993-04-06,0.0,6.69,6.69,-6.69
2653,1993-04-07,0.0,6.27,6.27,-6.27
2654,1993-04-08,3.39,26.95,30.34,-26.95
2655,1993-04-09,0.18,2.99,3.17,-2.99
2656,1993-04-10,1.58,4.34,5.92,-4.34
2657,1993-04-11,0.19,2.05,2.24,-2.05
2658,1993-04-12,2.48,5.88,8.36,-5.88
2659,1993-04-13,0.54,0.0,0.54,0.0
2660,1993-04-14,0.0,0.0,0.0,0.0
2661,1993-04-15,0.2,0.0,0.2,0.0
2662,1993-04-16,3.76,1.81,5.57,-1.81
2663,1993-04-17,7.78,0.27,8.05,-0.27
2664,1993-04-18,10.62,2.82,13.44,-2.82
2665,1993-04-19,6.78,1.31,8.09,-1.31
2666,1993-04-20,9.74,4.5,14.24,-4.5
2667,1993-04-21,3.82,2.74,6.56,-2.74
2668,1993-04-22,2.98,1.35,4.33,-1.35
2669,1993-04-23,1.12,1.14,2.26,-1.14
2670,1993-04-24,0.23,5.4,5.63,-5.4
2671,1993-04-25,1.81,2.21,4.02,-2.21
2672,1993-04-26,0.13,2.35,2.48,-2.35
2673,1993-04-27,0.52,1.56,2.08,-1.56
2674,1993-04-28,1.73,2.68,4.41,-2.68
2675,1993-04-29,0.17,0.0,0.17,0.0
2676,1993-04-30,0.0,0.13,0.13,-0.13
2677,1993-05-01,0.0,0.0,0.0,0.0
2678,1993-05-02,0.0,2.14,2.14,-2.14
2679,1993-05-03,0.0,1.18,1.18,-1.18
2680,1993-05-04,0.61,0.31,0.92,-0.31
2681,1993-05-05,2.35,1.89,4.24,-1.89
2682,1993-05-06,2.54,0.36,2.9,-0.36
2683,1993-05-07,16.33,0.86,17.19,-0.86
2684,1993-05-08,4.49,1.73,6.22,-1.73
2685,1993-05-09,2.89,0.2,3.09,-0.2
2686,1993-05-10,4.36,0.13,4.49,-0.13
2687,1993-05-11,5.02,0.32,5.34,-0.32
2688,1993-05-12,4.62,0.29,4.91,-0.29
2689,1993-05-13,4.92,0.0,4.92,0.0
2690,1993-05-14,17.5,0.0,17.5,0.0
2691,1993-05-15,0.27,0.0,0.27,0.0
2692,1993-05-16,0.0,0.0,0.0,0.0
2693,1993-05-17,0.0,0.0,0.0,0.0
2694,1993-05-18,0.65,0.38,1.03,-0.38
2695,1993-05-19,2.09,0.0,2.09,0.0
2696,1993-05-20,0.29,0.0,0.29,0.0
2697,1993-05-21,0.31,0.0,0.31,0.0
2698,1993-05-22,0.18,0.0,0.18,0.0
2699,1993-05-23,0.0,0.44,0.44,-0.44
2700,1993-05-24,0.6,0.0,0.6,0.0
2701,1993-05-25,7.4,0.0,7.4,0.0
2702,1993-05-26,8.79,0.0,8.79,0.0
2703,1993-05-27,18.04,0.0,18.04,0.0
2704,1993-05-28,21.21,0.0,21.21,0.0
2705,1993-05-29,8.0,0.0,8.0,0.0
2706,1993-05-30,16.11,0.0,16.11,0.0
2707,1993-05-31,1.39,1.02,2.41,-1.02
2708,1993-06-01,5.06,1.02,6.08,-1.02
2709,1993-06-02,1.65,2.35,4.0,-2.35
2710,1993-06-03,2.61,2.0,4.61,-2.0
2711,1993-06-04,6.45,0.17,6.62,-0.17
2712,1993-06-05,6.64,3.38,10.02,-3.38
2713,1993-06-06,1.46,7.2,8.66,-7.2
2714,1993-06-07,0.81,36.11,36.92,-36.11
2715,1993-06-08,1.48,7.86,9.34,-7.86
2716,1993-06-09,0.98,11.13,12.11,-11.13
2717,1993-06-10,0.63,4.0,4.63,-4.0
2718,1993-06-11,0.81,1.38,2.19,-1.38
2719,1993-06-12,0.47,0.34,0.81,-0.34
2720,1993-06-13,0.19,0.0,0.19,0.0
2721,1993-06-14,0.76,0.0,0.76,0.0
2722,1993-06-15,0.0,0.0,0.0,0.0
2723,1993-06-16,0.0,0.0,0.0,0.0
2724,1993-06-17,0.0,0.0,0.0,0.0
2725,1993-06-18,1.38,0.08,1.46,-0.08
2726,1993-06-19,3.81,0.0,3.81,0.0
2727,1993-06-20,0.41,1.18,1.59,-1.18
2728,1993-06-21,0.0,0.1,0.1,-0.1
2729,1993-06-22,0.0,0.99,0.99,-0.99
2730,1993-06-23,1.17,0.25,1.42,-0.25
2731,1993-06-24,1.6,13.74,15.34,-13.74
2732,1993-06-25,1.98,2.63,4.61,-2.63
2733,1993-06-26,0.0,8.48,8.48,-8.48
2734,1993-06-27,1.42,11.79,13.21,-11.79
2735,1993-06-28,5.18,6.06,11.24,-6.06
2736,1993-06-29,0.19,1.73,1.92,-1.73
2737,1993-06-30,0.11,1.58,1.69,-1.58
2738,1993-07-01,0.0,3.81,3.81,-3.81
2739,1993-07-02,0.0,10.35,10.35,-10.35
2740,1993-07-03,0.0,11.15,11.15,-11.15
2741,1993-07-04,1.26,24.36,25.62,-24.36
2742,1993-07-05,0.15,1.04,1.19,-1.04
2743,1993-07-06,0.77,4.1,4.87,-4.1
2744,1993-07-07,0.0,14.23,14.23,-14.23
2745,1993-07-08,0.0,0.19,0.19,-0.19
2746,1993-07-09,0.0,0.0,0.0,0.0
2747,1993-07-10,0.0,0.0,0.0,0.0
2748,1993-07-11,0.0,0.0,0.0,0.0
2749,1993-07-12,0.21,0.0,0.21,0.0
2750,1993-07-13,0.92,1.67,2.59,-1.67
2751,1993-07-14,0.0,2.39,2.39,-2.39
2752,1993-07-15,0.2,0.0,0.2,0.0
2753,1993-07-16,0.0,0.0,0.0,0.0
2754,1993-07-17,0.65,0.65,1.3,-0.65
2755,1993-07-18,0.0,0.34,0.34,-0.34
2756,1993-07-19,0.39,0.65,1.04,-0.65
2757,1993-07-20,0.31,1.56,1.87,-1.56
2758,1993-07-21,1.67,1.63,3.3,-1.63
2759,1993-07-22,0.94,0.88,1.82,-0.88
2760,1993-07-23,1.15,4.6,5.75,-4.6
2761,1993-07-24,0.35,1.35,1.7,-1.35
2762,1993-07-25,0.46,1.63,2.09,-1.63
2763,1993-07-26,0.42,0.0,0.42,0.0
2764,1993-07-27,12.44,0.76,13.2,-0.76
2765,1993-07-28,0.23,0.0,0.23,0.0
2766,1993-07-29,0.29,0.0,0.29,0.0
2767,1993-07-30,0.93,0.25,1.18,-0.25
2768,1993-07-31,0.35,0.51,0.86,-0.51
2769,1993-08-01,0.0,0.0,0.0,0.0
2770,1993-08-02,1.92,1.27,3.19,-1.27
2771,1993-08-03,0.77,0.0,0.77,0.0
2772,1993-08-04,0.0,0.0,0.0,0.0
2773,1993-08-05,2.08,0.0,2.08,0.0
2774,1993-08-06,1.22,0.0,1.22,0.0
2775,1993-08-07,0.27,0.0,0.27,0.0
2776,1993-08-08,0.69,0.0,0.69,0.0
2777,1993-08-09,3.35,0.0,3.35,0.0
2778,1993-08-10,6.56,0.0,6.56,0.0
2779,1993-08-11,5.9,4.26,10.16,-4.26
2780,1993-08-12,0.77,0.29,1.06,-0.29
2781,1993-08-13,0.47,3.33,3.8,-3.33
2782,1993-08-14,0.08,1.09,1.17,-1.09
2783,1993-08-15,0.0,0.0,0.0,0.0
2784,1993-08-16,0.0,0.0,0.0,0.0
2785,1993-08-17,0.0,0.21,0.21,-0.21
2786,1993-08-18,0.0,0.0,0.0,0.0
2787,1993-08-19,0.0,0.68,0.68,-0.68
2788,1993-08-20,0.0,0.02,0.02,-0.02
2789,1993-08-21,0.0,1.58,1.58,-1.58
2790,1993-08-22,0.0,0.0,0.0,0.0
2791,1993-08-23,0.7,0.08,0.78,-0.08
2792,1993-08-24,0.0,0.0,0.0,0.0
2793,1993-08-25,0.0,0.54,0.54,-0.54
2794,1993-08-26,0.23,0.0,0.23,0.0
2795,1993-08-27,0.0,0.0,0.0,0.0
2796,1993-08-28,0.0,0.0,0.0,0.0
2797,1993-08-29,0.0,0.0,0.0,0.0
2798,1993-08-30,0.0,0.0,0.0,0.0
2799,1993-08-31,0.0,0.0,0.0,0.0
2800,1993-09-01,0.0,0.0,0.0,0.0
2801,1993-09-02,0.33,0.0,0.33,0.0
2802,1993-09-03,0.0,0.0,0.0,0.0
2803,1993-09-04,2.44,0.0,2.44,0.0
2804,1993-09-05,0.54,0.0,0.54,0.0
2805,1993-09-06,0.48,0.0,0.48,0.0
2806,1993-09-07,0.11,0.0,0.11,0.0
2807,1993-09-08,0.11,0.2,0.31,-0.2
2808,1993-09-09,0.0,0.0,0.0,0.0
2809,1993-09-10,0.0,0.0,0.0,0.0
2810,1993-09-11,0.0,0.0,0.0,0.0
2811,1993-09-12,0.0,0.0,0.0,0.0
2812,1993-09-13,0.0,0.0,0.0,0.0
2813,1993-09-14,0.0,0.0,0.0,0.0
2814,1993-09-15,0.0,0.25,0.25,-0.25
2815,1993-09-16,0.0,5.82,5.82,-5.82
2816,1993-09-17,0.0,0.63,0.63,-0.63
2817,1993-09-18,0.0,0.25,0.25,-0.25
2818,1993-09-19,0.0,0.0,0.0,0.0
2819,1993-09-20,0.0,0.0,0.0,0.0
2820,1993-09-21,0.0,0.4,0.4,-0.4
2821,1993-09-22,0.0,0.0,0.0,0.0
2822,1993-09-23,0.0,3.85,3.85,-3.85
2823,1993-09-24,0.0,3.93,3.93,-3.93
2824,1993-09-25,0.28,0.07,0.35,-0.07
2825,1993-09-26,0.67,1.71,2.38,-1.71
2826,1993-09-27,3.33,0.56,3.89,-0.56
2827,1993-09-28,0.82,2.05,2.87,-2.05
2828,1993-09-29,1.71,0.0,1.71,0.0
2829,1993-09-30,2.99,5.1,8.09,-5.1
2830,1993-10-01,1.75,3.73,5.48,-3.73
2831,1993-10-02,4.72,1.04,5.76,-1.04
2832,1993-10-03,8.16,0.0,8.16,0.0
2833,1993-10-04,2.45,1.11,3.56,-1.11
2834,1993-10-05,1.4,3.19,4.59,-3.19
2835,1993-10-06,0.65,1.14,1.79,-1.14
2836,1993-10-07,1.79,2.56,4.35,-2.56
2837,1993-10-08,1.38,0.46,1.84,-0.46
2838,1993-10-09,5.25,2.0,7.25,-2.0
2839,1993-10-10,0.0,1.02,1.02,-1.02
2840,1993-10-11,0.0,0.35,0.35,-0.35
2841,1993-10-12,0.0,3.13,3.13,-3.13
2842,1993-10-13,0.0,0.85,0.85,-0.85
2843,1993-10-14,0.0,0.0,0.0,0.0
2844,1993-10-15,3.76,0.0,3.76,0.0
2845,1993-10-16,0.0,1.88,1.88,-1.88
2846,1993-10-17,0.0,0.43,0.43,-0.43
2847,1993-10-18,0.78,1.82,2.6,-1.82
2848,1993-10-19,1.1,0.14,1.24,-0.14
2849,1993-10-20,7.07,0.12,7.19,-0.12
2850,1993-10-21,0.0,0.46,0.46,-0.46
2851,1993-10-22,0.0,0.0,0.0,0.0
2852,1993-10-23,0.37,0.0,0.37,0.0
2853,1993-10-24,0.0,0.19,0.19,-0.19
2854,1993-10-25,1.55,0.0,1.55,0.0
2855,1993-10-26,1.0,0.45,1.45,-0.45
2856,1993-10-27,1.12,0.0,1.12,0.0
2857,1993-10-28,1.26,0.0,1.26,0.0
2858,1993-10-29,0.81,0.18,0.99,-0.18
2859,1993-10-30,0.0,0.92,0.92,-0.92
2860,1993-10-31,0.38,21.68,22.06,-21.68
2861,1993-11-01,0.0,4.0,4.0,-4.0
2862,1993-11-02,0.0,0.33,0.33,-0.33
2863,1993-11-03,0.0,0.59,0.59,-0.59
2864,1993-11-04,0.0,0.96,0.96,-0.96
2865,1993-11-05,0.0,0.0,0.0,0.0
2866,1993-11-06,0.0,0.0,0.0,0.0
2867,1993-11-07,0.0,0.0,0.0,0.0
2868,1993-11-08,0.0,0.77,0.77,-0.77
2869,1993-11-09,0.0,1.04,1.04,-1.04
2870,1993-11-10,0.0,0.0,0.0,0.0
2871,1993-11-11,0.0,0.0,0.0,0.0
2872,1993-11-12,3.41,0.0,3.41,0.0
2873,1993-11-13,12.55,0.0,12.55,0.0
2874,1993-11-14,1.17,0.0,1.17,0.0
2875,1993-11-15,0.95,0.0,0.95,0.0
2876,1993-11-16,0.86,0.0,0.86,0.0
2877,1993-11-17,0.06,0.0,0.06,0.0
2878,1993-11-18,2.71,0.0,2.71,0.0
2879,1993-11-19,0.25,0.0,0.25,0.0
2880,1993-11-20,1.73,0.0,1.73,0.0
2881,1993-11-21,0.15,0.0,0.15,0.0
2882,1993-11-22,1.07,0.0,1.07,0.0
2883,1993-11-23,1.23,0.0,1.23,0.0
2884,1993-11-24,3.35,0.0,3.35,0.0
2885,1993-11-25,8.03,0.0,8.03,0.0
2886,1993-11-26,1.76,0.11,1.87,-0.11
2887,1993-11-27,0.41,0.0,0.41,0.0
2888,1993-11-28,0.0,0.32,0.32,-0.32
2889,1993-11-29,0.0,0.36,0.36,-0.36
2890,1993-11-30,0.78,0.0,0.78,0.0
2891,1993-12-01,4.25,0.19,4.44,-0.19
2892,1993-12-02,0.0,2.52,2.52,-2.52
2893,1993-12-03,0.0,2.1,2.1,-2.1
2894,1993-12-04,0.23,2.25,2.48,-2.25
2895,1993-12-05,0.0,0.66,0.66,-0.66
2896,1993-12-06,0.0,8.74,8.74,-8.74
2897,1993-12-07,0.0,4.54,4.54,-4.54
2898,1993-12-08,0.0,3.42,3.42,-3.42
2899,1993-12-09,0.0,0.15,0.15,-0.15
2900,1993-12-10,0.0,0.0,0.0,0.0
2901,1993-12-11,0.0,0.0,0.0,0.0
2902,1993-12-12,0.0,1.37,1.37,-1.37
2903,1993-12-13,0.0,0.45,0.45,-0.45
2904,1993-12-14,0.0,0.79,0.79,-0.79
2905,1993-12-15,0.0,0.0,0.0,0.0
2906,1993-12-16,0.02,0.0,0.02,0.0
2907,1993-12-17,2.33,0.0,2.33,0.0
2908,1993-12-18,2.05,0.0,2.05,0.0
2909,1993-12-19,0.13,0.0,0.13,0.0
2910,1993-12-20,1.26,0.0,1.26,0.0
2911,1993-12-21,0.0,0.0,0.0,0.0
2912,1993-12-22,6.04,0.0,6.04,0.0
2913,1993-12-23,5.6,0.0,5.6,0.0
2914,1993-12-24,9.81,0.0,9.81,0.0
2915,1993-12-25,12.38,0.24,12.62,-0.24
2916,1993-12-26,14.43,0.0,14.43,0.0
2917,1993-12-27,4.71,0.0,4.71,0.0
2918,1993-12-28,7.85,0.0,7.85,0.0
2919,1993-12-29,1.92,1.4,3.32,-1.4
2920,1993-12-30,17.43,1.21,18.64,-1.21
2921,1993-12-31,4.09,0.48,4.57,-0.48
2922,1994-01-01,0.76,2.56,3.32,-2.56
2923,1994-01-02,0.52,0.13,0.65,-0.13
2924,1994-01-03,2.42,0.17,2.58,-0.17
2925,1994-01-04,6.65,1.67,8.31,-1.67
2926,1994-01-05,3.11,6.75,9.86,-6.75
2927,1994-01-06,1.47,3.35,4.82,-3.35
2928,1994-01-07,0.55,7.94,8.5,-7.94
2929,1994-01-08,0.08,3.63,3.71,-3.63
2930,1994-01-09,0.0,1.03,1.03,-1.03
2931,1994-01-10,1.09,0.0,1.09,0.0
2932,1994-01-11,1.05,0.0,1.05,0.0
2933,1994-01-12,0.77,0.0,0.77,0.0
2934,1994-01-13,0.73,0.0,0.73,0.0
2935,1994-01-14,0.44,0.0,0.44,0.0
2936,1994-01-15,0.38,1.01,1.39,-1.01
2937,1994-01-16,3.71,0.0,3.71,0.0
2938,1994-01-17,2.19,0.0,2.19,0.0
2939,1994-01-18,1.51,0.0,1.51,0.0
2940,1994-01-19,2.25,0.0,2.25,0.0
2941,1994-01-20,0.48,0.16,0.65,-0.16
2942,1994-01-21,3.11,0.0,3.11,0.0
2943,1994-01-22,2.0,0.0,2.0,0.0
2944,1994-01-23,2.0,0.0,2.0,0.0
2945,1994-01-24,2.82,0.0,2.82,0.0
2946,1994-01-25,10.92,0.0,10.92,0.0
2947,1994-01-26,5.83,0.0,5.83,0.0
2948,1994-01-27,3.82,0.0,3.82,0.0
2949,1994-01-28,0.3,0.39,0.68,-0.39
2950,1994-01-29,1.23,0.49,1.72,-0.49
2951,1994-01-30,0.0,0.0,0.0,0.0
2952,1994-01-31,0.37,0.19,0.56,-0.19
2953,1994-02-01,0.08,0.0,0.08,0.0
2954,1994-02-02,0.0,0.0,0.0,0.0
2955,1994-02-03,1.45,0.42,1.86,-0.42
2956,1994-02-04,0.0,0.12,0.12,-0.12
2957,1994-02-05,0.0,0.0,0.0,0.0
2958,1994-02-06,0.0,1.36,1.36,-1.36
2959,1994-02-07,0.0,1.1,1.1,-1.1
2960,1994-02-08,6.98,0.0,6.98,0.0
2961,1994-02-09,1.21,1.51,2.72,-1.51
2962,1994-02-10,0.23,0.09,0.32,-0.09
2963,1994-02-11,0.13,0.0,0.13,0.0
2964,1994-02-12,0.99,0.0,0.99,0.0
2965,1994-02-13,0.0,0.0,0.0,0.0
2966,1994-02-14,0.0,0.0,0.0,0.0
2967,1994-02-15,1.25,0.0,1.25,0.0
2968,1994-02-16,1.57,0.0,1.57,0.0
2969,1994-02-17,0.75,0.0,0.75,0.0
2970,1994-02-18,6.71,0.0,6.71,0.0
2971,1994-02-19,0.2,0.0,0.2,0.0
2972,1994-02-20,33.6,0.0,33.6,0.0
2973,1994-02-21,0.16,0.0,0.16,0.0
2974,1994-02-22,0.0,0.0,0.0,0.0
2975,1994-02-23,0.0,0.0,0.0,0.0
2976,1994-02-24,0.23,0.0,0.23,0.0
2977,1994-02-25,0.49,0.0,0.49,0.0
2978,1994-02-26,0.0,2.38,2.38,-2.38
2979,1994-02-27,0.0,0.21,0.21,-0.21
2980,1994-02-28,0.0,0.36,0.36,-0.36
2981,1994-03-01,0.0,1.65,1.65,-1.65
2982,1994-03-02,0.0,15.25,15.25,-15.25
2983,1994-03-03,0.0,54.67,54.67,-54.67
2984,1994-03-04,0.0,13.7,13.7,-13.7
2985,1994-03-05,0.0,0.79,0.79,-0.79
2986,1994-03-06,1.75,1.69,3.44,-1.69
2987,1994-03-07,0.0,0.13,0.13,-0.13
2988,1994-03-08,0.0,0.0,0.0,0.0
2989,1994-03-09,0.79,0.0,0.79,0.0
2990,1994-03-10,0.0,0.0,0.0,0.0
2991,1994-03-11,0.0,0.0,0.0,0.0
2992,1994-03-12,1.3,0.35,1.65,-0.35
2993,1994-03-13,0.28,0.36,0.64,-0.36
2994,1994-03-14,0.0,0.0,0.0,0.0
2995,1994-03-15,0.17,0.0,0.17,0.0
2996,1994-03-16,0.15,0.0,0.15,0.0
2997,1994-03-17,0.0,0.0,0.0,0.0
2998,1994-03-18,0.0,0.0,0.0,0.0
2999,1994-03-19,0.0,0.0,0.0,0.0
3000,1994-03-20,0.0,0.0,0.0,0.0
3001,1994-03-21,2.96,0.0,2.96,0.0
3002,1994-03-22,0.0,0.0,0.0,0.0
3003,1994-03-23,1.47,0.0,1.47,0.0
3004,1994-03-24,1.94,1.38,3.32,-1.38
3005,1994-03-25,0.0,0.0,0.0,0.0
3006,1994-03-26,0.0,0.0,0.0,0.0
3007,1994-03-27,0.0,0.0,0.0,0.0
3008,1994-03-28,1.12,0.71,1.83,-0.71
3009,1994-03-29,1.99,0.12,2.11,-0.12
3010,1994-03-30,3.72,0.58,4.31,-0.58
3011,1994-03-31,0.0,0.0,0.0,0.0
3012,1994-04-01,0.0,0.0,0.0,0.0
3013,1994-04-02,0.0,0.0,0.0,0.0
3014,1994-04-03,0.0,0.0,0.0,0.0
3015,1994-04-04,0.0,0.0,0.0,0.0
3016,1994-04-05,0.0,0.0,0.0,0.0
3017,1994-04-06,0.0,0.0,0.0,0.0
3018,1994-04-07,0.0,0.0,0.0,0.0
3019,1994-04-08,0.0,0.0,0.0,0.0
3020,1994-04-09,0.0,0.0,0.0,0.0
3021,1994-04-10,1.41,0.0,1.41,0.0
3022,1994-04-11,0.0,0.0,0.0,0.0
3023,1994-04-12,0.2,0.0,0.2,0.0
3024,1994-04-13,0.43,0.0,0.43,0.0
3025,1994-04-14,0.35,0.0,0.35,0.0
3026,1994-04-15,0.13,0.0,0.13,0.0
3027,1994-04-16,0.54,0.0,0.54,0.0
3028,1994-04-17,0.23,0.0,0.23,0.0
3029,1994-04-18,0.0,0.0,0.0,0.0
3030,1994-04-19,1.64,0.57,2.21,-0.57
3031,1994-04-20,0.47,0.0,0.47,0.0
3032,1994-04-21,3.56,1.21,4.77,-1.21
3033,1994-04-22,10.73,0.28,11.02,-0.28
3034,1994-04-23,0.15,0.0,0.15,0.0
3035,1994-04-24,0.23,0.0,0.23,0.0
3036,1994-04-25,0.21,0.0,0.21,0.0
3037,1994-04-26,0.0,0.0,0.0,0.0
3038,1994-04-27,0.1,0.0,0.1,0.0
3039,1994-04-28,2.12,0.0,2.12,0.0
3040,1994-04-29,1.17,0.0,1.17,0.0
3041,1994-04-30,0.42,0.69,1.11,-0.69
3042,1994-05-01,0.0,0.0,0.0,0.0
3043,1994-05-02,0.11,0.0,0.11,0.0
3044,1994-05-03,0.0,0.0,0.0,0.0
3045,1994-05-04,0.0,0.0,0.0,0.0
3046,1994-05-05,0.0,0.0,0.0,0.0
3047,1994-05-06,0.0,0.0,0.0,0.0
3048,1994-05-07,0.0,0.41,0.41,-0.41
3049,1994-05-08,0.0,0.0,0.0,0.0
3050,1994-05-09,0.0,0.09,0.09,-0.09
3051,1994-05-10,0.0,0.54,0.54,-0.54
3052,1994-05-11,0.0,0.0,0.0,0.0
3053,1994-05-12,0.86,0.19,1.05,-0.19
3054,1994-05-13,1.32,0.7,2.02,-0.7
3055,1994-05-14,0.69,0.0,0.69,0.0
3056,1994-05-15,0.19,0.0,0.19,0.0
3057,1994-05-16,0.94,0.0,0.94,0.0
3058,1994-05-17,0.69,0.46,1.15,-0.46
3059,1994-05-18,1.45,0.0,1.45,0.0
3060,1994-05-19,0.0,0.0,0.0,0.0
3061,1994-05-20,0.53,0.0,0.53,0.0
3062,1994-05-21,0.67,0.0,0.67,0.0
3063,1994-05-22,0.34,0.0,0.34,0.0
3064,1994-05-23,1.27,0.0,1.27,0.0
3065,1994-05-24,0.47,0.0,0.47,0.0
3066,1994-05-25,0.0,0.0,0.0,0.0
3067,1994-05-26,0.0,0.0,0.0,0.0
3068,1994-05-27,0.0,0.0,0.0,0.0
3069,1994-05-28,0.0,0.0,0.0,0.0
3070,1994-05-29,0.0,0.0,0.0,0.0
3071,1994-05-30,0.0,0.0,0.0,0.0
3072,1994-05-31,0.0,0.0,0.0,0.0
3073,1994-06-01,0.27,0.0,0.27,0.0
3074,1994-06-02,0.0,0.0,0.0,0.0
3075,1994-06-03,0.0,0.0,0.0,0.0
3076,1994-06-04,0.0,0.0,0.0,0.0
3077,1994-06-05,0.0,0.0,0.0,0.0
3078,1994-06-06,0.0,1.95,1.95,-1.95
3079,1994-06-07,0.0,2.96,2.96,-2.96
3080,1994-06-08,0.0,0.0,0.0,0.0
3081,1994-06-09,0.0,0.94,0.94,-0.94
3082,1994-06-10,0.0,0.48,0.48,-0.48
3083,1994-06-11,0.45,0.0,0.45,0.0
3084,1994-06-12,0.0,0.64,0.64,-0.64
3085,1994-06-13,0.0,0.0,0.0,0.0
3086,1994-06-14,0.13,0.0,0.13,0.0
3087,1994-06-15,0.39,0.9,1.29,-0.9
3088,1994-06-16,0.75,0.06,0.81,-0.06
3089,1994-06-17,0.23,0.23,0.46,-0.23
3090,1994-06-18,0.0,0.16,0.16,-0.16
3091,1994-06-19,0.0,0.13,0.13,-0.13
3092,1994-06-20,0.0,0.0,0.0,0.0
3093,1994-06-21,0.0,0.0,0.0,0.0
3094,1994-06-22,0.0,0.0,0.0,0.0
3095,1994-06-23,0.0,0.0,0.0,0.0
3096,1994-06-24,0.0,1.14,1.14,-1.14
3097,1994-06-25,0.0,0.0,0.0,0.0
3098,1994-06-26,0.0,0.0,0.0,0.0
3099,1994-06-27,0.0,0.32,0.32,-0.32
3100,1994-06-28,0.0,0.0,0.0,0.0
3101,1994-06-29,0.0,2.03,2.03,-2.03
3102,1994-06-30,0.0,9.79,9.79,-9.79
3103,1994-07-01,0.0,1.38,1.38,-1.38
3104,1994-07-02,0.0,1.12,1.12,-1.12
3105,1994-07-03,0.0,1.75,1.75,-1.75
3106,1994-07-04,0.0,0.38,0.38,-0.38
3107,1994-07-05,0.18,0.0,0.18,0.0
3108,1994-07-06,0.71,0.0,0.71,0.0
3109,1994-07-07,4.29,0.21,4.5,-0.21
3110,1994-07-08,0.0,0.11,0.11,-0.11
3111,1994-07-09,0.21,0.35,0.56,-0.35
3112,1994-07-10,0.46,0.63,1.09,-0.63
3113,1994-07-11,0.0,0.5,0.5,-0.5
3114,1994-07-12,1.25,0.0,1.25,0.0
3115,1994-07-13,0.94,0.71,1.65,-0.71
3116,1994-07-14,0.46,0.23,0.69,-0.23
3117,1994-07-15,2.19,1.17,3.35,-1.17
3118,1994-07-16,1.45,0.43,1.88,-0.43
3119,1994-07-17,0.0,0.0,0.0,0.0
3120,1994-07-18,0.0,0.27,0.27,-0.27
3121,1994-07-19,0.0,0.66,0.66,-0.66
3122,1994-07-20,0.54,0.48,1.03,-0.48
3123,1994-07-21,0.36,0.0,0.36,0.0
3124,1994-07-22,0.0,0.5,0.5,-0.5
3125,1994-07-23,0.13,0.0,0.13,0.0
3126,1994-07-24,0.0,0.0,0.0,0.0
3127,1994-07-25,0.55,0.0,0.55,0.0
3128,1994-07-26,0.91,0.0,0.91,0.0
3129,1994-07-27,0.0,0.13,0.13,-0.13
3130,1994-07-28,0.0,0.0,0.0,0.0
3131,1994-07-29,0.17,1.49,1.66,-1.49
3132,1994-07-30,0.0,0.48,0.48,-0.48
3133,1994-07-31,0.0,0.0,0.0,0.0
3134,1994-08-01,0.0,0.0,0.0,0.0
3135,1994-08-02,3.65,0.0,3.65,0.0
3136,1994-08-03,0.0,0.0,0.0,0.0
3137,1994-08-04,0.0,0.0,0.0,0.0
3138,1994-08-05,0.0,0.0,0.0,0.0
3139,1994-08-06,3.52,0.0,3.52,0.0
3140,1994-08-07,0.77,0.0,0.77,0.0
3141,1994-08-08,0.31,0.0,0.31,0.0
3142,1994-08-09,0.18,0.0,0.18,0.0
3143,1994-08-10,0.51,0.0,0.51,0.0
3144,1994-08-11,0.0,0.13,0.13,-0.13
3145,1994-08-12,0.0,2.93,2.93,-2.93
3146,1994-08-13,0.0,3.2,3.2,-3.2
3147,1994-08-14,0.0,7.11,7.11,-7.11
3148,1994-08-15,0.0,7.96,7.96,-7.96
3149,1994-08-16,0.0,1.85,1.85,-1.85
3150,1994-08-17,0.0,5.54,5.54,-5.54
3151,1994-08-18,0.0,2.07,2.07,-2.07
3152,1994-08-19,0.0,2.21,2.21,-2.21
3153,1994-08-20,0.0,0.31,0.31,-0.31
3154,1994-08-21,0.0,0.0,0.0,0.0
3155,1994-08-22,0.45,0.0,0.45,0.0
3156,1994-08-23,0.09,0.45,0.54,-0.45
3157,1994-08-24,0.0,0.0,0.0,0.0
3158,1994-08-25,0.0,0.0,0.0,0.0
3159,1994-08-26,0.0,0.48,0.48,-0.48
3160,1994-08-27,0.0,0.0,0.0,0.0
3161,1994-08-28,0.0,0.0,0.0,0.0
